Date,Open,High,Low,Close,Volume,Tomorrow,Target,Ratio_Close_2,Trend_2,Ratio_Close_5,Trend_5,Ratio_Close_60,Trend_60,Ratio_Close_250,Trend_250,Ratio_Close_1000,Trend_1000
2004-05-26 00:00:00-04:00,0.4267445951818458,0.43352335482860144,0.4217735785172404,0.4294557571411133,322168000,0.4243346154689789,0,1.0017570197630226,2.0,1.0323727066366817,5.0,1.0571590295825084,33.0,1.2558759547895448,132.0,1.259566873565832,481.0
2004-05-27 00:00:00-04:00,0.42870248140048195,0.4308113473269604,0.419062425513118,0.4243346154689789,235972800,0.42267709970474243,0,0.9940018746563296,1.0,1.0093888293053386,4.0,1.0418163363254813,32.0,1.2385604817153515,132.0,1.2455435081980029,480.0
2004-05-28 00:00:00-04:00,0.4229791277049564,0.42584042443147113,0.4187613697825416,0.42267709970474243,145717600,0.42267709970474243,0,0.9980431017251084,0.0,0.9986471812586576,3.0,1.0358951844859872,31.0,1.2313944097894292,132.0,1.2416442520168391,480.0
2004-06-01 00:00:00-04:00,0.418610380922105,0.42478596609611463,0.41589921830723314,0.42267709970474243,182134400,0.43563222885131836,1,1.0,0.0,0.9935553605063039,2.0,1.0350545503842867,30.0,1.2291375721661741,131.0,1.2426547770770038,479.0
2004-06-02 00:00:00-04:00,0.4222257484105139,0.43939779868200074,0.4187612763450571,0.43563222885131836,318712800,0.4277990460395813,0,1.0150937764691086,1.0,1.0203226601338358,2.0,1.0648675285718707,31.0,1.2643120266343821,131.0,1.2818414514991106,479.0
2004-06-03 00:00:00-04:00,0.4326190737988841,0.4366866211383702,0.4261422919093274,0.4277990460395813,250930400,0.4335232973098755,1,0.9909278444740992,1.0,1.002754247384721,1.0,1.044886363245524,30.0,1.2391404524409049,131.0,1.2598537594237091,479.0
2004-06-04 00:00:00-04:00,0.43020898496390086,0.44060232416808043,0.42945570016206536,0.4335232973098755,399112000,0.44903773069381714,1,1.006645887355057,1.0,1.0118132900702708,2.0,1.0581539343319586,30.0,1.2530988064403372,132.0,1.2777938723478452,479.0
2004-06-07 00:00:00-04:00,0.43743899646800943,0.451598757919248,0.4339745504977509,0.44903773069381714,295876000,0.4571722745895386,1,1.017578878844259,2.0,1.0352839629581327,3.0,1.0942383287391817,31.0,1.29509449690813,132.0,1.3244502366862225,480.0
2004-06-08 00:00:00-04:00,0.45174994962950943,0.45852785582954586,0.44933996038593427,0.4571722745895386,415620800,0.45491334795951843,0,1.0089764445860183,2.0,1.0375354598148072,4.0,1.112162687320808,31.0,1.3156065066649507,132.0,1.3494565754091925,480.0
2004-06-09 00:00:00-04:00,0.45325573846555217,0.4625955293045531,0.451900157005748,0.45491334795951843,349204800,0.463047593832016,1,0.9975233392850695,1.0,1.0234521110167858,3.0,1.1041385685618,31.0,1.3062905859535123,131.0,1.3436860857325075,480.0
2004-06-10 00:00:00-04:00,0.45491330143554154,0.4665120415659213,0.45491330143554154,0.463047593832016,257577600,0.4537077248096466,0,1.0088612113023268,1.0,1.0254878289734912,4.0,1.1205221781432388,32.0,1.3265909149294983,132.0,1.368653039073991,480.0
2004-06-14 00:00:00-04:00,0.46169107634628453,0.4621431880544181,0.44436884261783954,0.4537077248096466,243986400,0.4622941315174103,1,0.9898120372661616,1.0,0.9958996728177025,3.0,1.095305657620697,31.0,1.2971795562807678,131.0,1.3419712639421346,480.0
2004-06-15 00:00:00-04:00,0.4600342771090355,0.46907203552490745,0.45581654590045345,0.4622941315174103,444634400,0.4931740164756775,1,1.0093737874530004,1.0,1.0088757686620742,3.0,1.1126490300958465,32.0,1.3188886043316723,132.0,1.3684424743082229,480.0
2004-06-16 00:00:00-04:00,0.46184214666779533,0.5019106544307919,0.4598842693299876,0.4931740164756775,909641600,0.49422839283943176,1,1.0323191150046487,2.0,1.0596154325409983,3.0,1.182056692372927,32.0,1.4037000619333642,132.0,1.461015523375951,480.0
2004-06-17 00:00:00-04:00,0.4904628227806592,0.4990484210621525,0.48519063251958316,0.49422839283943176,551320000,0.4957349896430969,1,1.0010678284292274,2.0,1.0442392708323416,4.0,1.1796504653290139,33.0,1.4034109912973005,132.0,1.4656312675764098,480.0
2004-06-18 00:00:00-04:00,0.49196851473411424,0.5032661796845033,0.4885040677619934,0.4957349896430969,406252000,0.48699748516082764,0,1.0015218712432445,2.0,1.033151761722462,4.0,1.177868136130297,34.0,1.4043948003492772,132.0,1.4714688997441556,481.0
2004-06-21 00:00:00-04:00,0.4988982503661105,0.504621697217572,0.48383421145976696,0.48699748516082764,390213600,0.49709057807922363,1,0.9911089694232272,1.0,1.0010517923241533,4.0,1.1524126917295334,33.0,1.3765238524763221,132.0,1.4467859489860144,481.0
2004-06-22 00:00:00-04:00,0.48654619789751846,0.49844610884320334,0.48639520906650097,0.49709057807922363,360511200,0.5076348185539246,1,1.0102562903620282,1.0,1.0073878242897267,4.0,1.17202833539624,33.0,1.4016579677830272,133.0,1.4781681907454798,481.0
2004-06-23 00:00:00-04:00,0.49709049050909576,0.5095926953584718,0.49543288181643236,0.5076348185539246,390868800,0.4998016059398651,0,1.0104946490952005,2.0,1.02276187337064,4.0,1.1921893426152472,33.0,1.427845600685556,133.0,1.5107444168133886,482.0
2004-06-24 00:00:00-04:00,0.5047726722823699,0.5076348227192822,0.496789321445779,0.4998016059398651,252515200,0.5076348185539246,1,0.9922246084977566,1.0,1.0047234928358892,3.0,1.1701569586246676,32.0,1.4025112304547003,132.0,1.4888512287423947,481.0
2004-06-25 00:00:00-04:00,0.4981448981739176,0.5076348185539246,0.49709049050909576,0.5076348185539246,323428000,0.4894082844257355,0,1.0077753915022434,1.0,1.015611164275802,3.0,1.1844722823811904,32.0,1.4208958321321319,133.0,1.5133772531769092,482.0
2004-06-28 00:00:00-04:00,0.5148648572039389,0.5150158460150914,0.48519055301969527,0.4894082844257355,521096800,0.48955854773521423,1,0.9817194120557886,1.0,0.9782022165587284,3.0,1.1383098752667216,32.0,1.3667830604415037,132.0,1.460343784430176,481.0
2004-06-29 00:00:00-04:00,0.4830817652394639,0.4969395537467046,0.47313973114758334,0.48955854773521423,590553600,0.4901607930660248,1,1.000153491726729,1.0,0.9814576461392942,3.0,1.1350868267799217,32.0,1.3641245395611248,132.0,1.462159960884287,481.0
2004-06-30 00:00:00-04:00,0.4904627707057472,0.49663837935985083,0.48036974882425537,0.4901607930660248,373044000,0.4865463078022003,0,1.0006147120973625,2.0,0.9895984582375147,3.0,1.1331587688932931,32.0,1.3627665119677084,132.0,1.4652167559573501,482.0
2004-07-01 00:00:00-04:00,0.4835331673729134,0.48925747050123924,0.4805208816924468,0.4865463078022003,341941600,0.4681687355041504,0,0.996299315055034,1.0,0.9875869346250459,3.0,1.122210471854131,31.0,1.349739523562004,132.0,1.455691115676603,481.0
2004-07-02 00:00:00-04:00,0.45913097479417786,0.4696753054921539,0.4478333591022,0.4681687355041504,910683200,0.4662107229232788,0,0.9807507251227496,0.0,0.9657572696074386,2.0,1.077794576538081,31.0,1.2963288620810347,131.0,1.4021835509563272,480.0
2004-07-06 00:00:00-04:00,0.47103074995539934,0.47328974953320296,0.46395086859703155,0.4662107229232788,348980800,0.4577754735946655,0,0.9979044781397839,0.0,0.9710113368233151,2.0,1.0710336986058036,31.0,1.288639070804577,130.0,1.3979700773921806,479.0
2004-07-07 00:00:00-04:00,0.46470436937510784,0.47238655028110593,0.4538588635676053,0.4577754735946655,397992000,0.4540088176727295,0,0.990870805905541,0.0,0.9662349837996261,1.0,1.0499233676521111,30.0,1.2631146196343679,130.0,1.374324278647574,479.0
2004-07-08 00:00:00-04:00,0.45385863334962845,0.46214310631013766,0.45114661721178145,0.4540088176727295,233380000,0.45235222578048706,0,0.9958689177275687,0.0,0.9731359802166683,0.0,1.0400268311398002,29.0,1.2505260263468945,130.0,1.3647896165686533,478.0
2004-07-09 00:00:00-04:00,0.4559676619997038,0.45943210937268436,0.45235222578048706,0.45235222578048706,208863200,0.4389457702636719,0,0.9981722604869128,0.0,0.9840093142858076,0.0,1.034387825306199,29.0,1.2438615895674687,129.0,1.361441592045992,478.0
2004-07-12 00:00:00-04:00,0.4522012643936647,0.4525032421044744,0.4357824456423612,0.4389457702636719,511621600,0.44015124440193176,1,0.9849585036920121,0.0,0.9671421193384114,0.0,1.0022929458001775,29.0,1.2051520325323495,128.0,1.3228042830198437,477.0
2004-07-13 00:00:00-04:00,0.4406025518291753,0.44587474369703467,0.43713810363768796,0.44015124440193176,316176000,0.4455733895301819,1,1.001371264056355,1.0,0.9810642498414417,1.0,1.0050916036956625,29.0,1.2065436004080756,129.0,1.3281911666747446,477.0
2004-07-14 00:00:00-04:00,0.4347279374614275,0.45144873007111863,0.43292019451887664,0.4455733895301819,835800000,0.49603620171546936,1,1.0061217052349316,2.0,0.998581597762135,2.0,1.0172398784179233,30.0,1.219451079875997,129.0,1.3462461384277478,478.0
2004-07-15 00:00:00-04:00,0.49196860316641083,0.5065805333559614,0.48368412670992356,0.49603620171546936,1767724000,0.4850395917892456,0,1.053592075372268,2.0,1.0911204646346317,3.0,1.129481037283136,31.0,1.3548705980270581,129.0,1.5000622865314772,479.0
2004-07-16 00:00:00-04:00,0.49407735114214324,0.4958850940741663,0.48383419519770304,0.4850395917892456,488381600,0.48157525062561035,0,0.9887912738250932,1.0,1.0518061187154317,3.0,1.101626629165212,31.0,1.322366599733846,129.0,1.4683408499066342,478.0
2004-07-19 00:00:00-04:00,0.48217754681883707,0.4853408713865686,0.4769054062450688,0.48157525062561035,533170400,0.4850395917892456,1,0.9964160066537149,0.0,1.0253369065356293,3.0,1.0911204424905734,31.0,1.3104762676490027,129.0,1.4592902515700987,478.0
2004-07-20 00:00:00-04:00,0.48127402213335185,0.4850395917892456,0.4752485475554566,0.4850395917892456,323747200,0.4763031303882599,0,1.0035839933462851,1.0,1.013343255552623,3.0,1.0962135967943853,31.0,1.3174410015743279,129.0,1.4708950188678578,479.0
2004-07-21 00:00:00-04:00,0.48835403242181286,0.49272189928315163,0.47208534735808766,0.4763031303882599,301257600,0.47720664739608765,1,0.9909122301553425,1.0,0.9824759803606125,2.0,1.0740797838240017,31.0,1.2914225180207248,129.0,1.4456193395123464,478.0
2004-07-22 00:00:00-04:00,0.4707299128317147,0.4779599326287347,0.46786771051201986,0.47720664739608765,334118400,0.4624444842338562,0,1.000947569735391,1.0,0.9920458757399377,2.0,1.0733523526139215,32.0,1.2915154850883792,130.0,1.4495798435607523,479.0
2004-07-23 00:00:00-04:00,0.474947548356507,0.4782609568853429,0.4591310254256799,0.4624444842338562,273571200,0.4708799719810486,1,0.9842897404522627,1.0,0.9704744415879103,2.0,1.0379449123357116,32.0,1.2496963641378263,129.0,1.4061081971386336,478.0
2004-07-26 00:00:00-04:00,0.4647043614317243,0.47374212356556883,0.4636499030561325,0.4708799719810486,393932000,0.4885040819644928,1,1.0090381085495204,1.0,0.9926328434112863,3.0,1.0540213431098335,33.0,1.2703678243220244,130.0,1.4328762535069468,479.0
2004-07-27 00:00:00-04:00,0.47901421005763917,0.4933241100998436,0.4755497629847949,0.4885040819644928,425006400,0.48609426617622375,0,1.0183702344342327,2.0,1.0282831685100238,3.0,1.0900043014051288,33.0,1.3154112804521665,131.0,1.4877595843200042,479.0
2004-07-28 00:00:00-04:00,0.48669656250542853,0.4882031329377093,0.46937432097127557,0.48609426617622375,285051200,0.4916674792766571,1,0.9975273754640911,1.0,1.0190102382477015,3.0,1.0806982693888114,33.0,1.3063809413676901,131.0,1.4815787482561489,479.0
2004-07-29 00:00:00-04:00,0.4891064508550955,0.494378641805074,0.48398529904007803,0.4916674792766571,222157600,0.4871485233306885,0,1.005699970495217,1.0,1.0244821431190665,3.0,1.08909501293408,33.0,1.3188901232622425,131.0,1.4995713548030667,480.0
2004-07-30 00:00:00-04:00,0.4918184175965286,0.49709060800477445,0.48202737204188395,0.4871485233306885,243023200,0.47570088505744934,0,0.9953832426789804,1.0,1.004722320147763,3.0,1.0753772556474135,32.0,1.3043205326153513,131.0,1.4868584131754734,479.0
2004-08-02 00:00:00-04:00,0.4696754082564269,0.4850397707468845,0.4689221230976075,0.47570088505744934,365092000,0.4713320732116699,0,0.9881106659322738,0.0,0.9791649198966546,2.0,1.047245338376177,31.0,1.2715427065671865,130.0,1.4529734439673,479.0
2004-08-03 00:00:00-04:00,0.4737421128921245,0.47780971162679103,0.4692232067873421,0.4713320732116699,211629600,0.4788641035556793,1,0.9953868428678931,0.0,0.9770795347194416,1.0,1.03493336699652,31.0,1.257655071325601,130.0,1.4407329262907962,478.0
2004-08-04 00:00:00-04:00,0.4698254871813616,0.4838343168630202,0.469524364214728,0.4788641035556793,276488800,0.47283878922462463,0,1.0079268160914245,1.0,0.9956782591622001,2.0,1.0485125304160885,31.0,1.2752596327541774,131.0,1.4647652427571982,479.0
2004-08-05 00:00:00-04:00,0.47916538977596623,0.48654639861285554,0.47072992237417743,0.47283878922462463,244501600,0.44858670234680176,0,0.9936689124549655,1.0,0.9909088518748425,1.0,1.03241952739284,31.0,1.2569023685685488,130.0,1.4474092060361898,478.0
2004-08-06 00:00:00-04:00,0.4654576336543147,0.4684699192727862,0.44738125513839505,0.44858670234680176,492290400,0.45641881227493286,1,0.9736798177392915,0.0,0.9555284630520076,1.0,0.9780509180865969,30.0,1.1905018739816122,130.0,1.3742978866704592,477.0
2004-08-09 00:00:00-04:00,0.449640908707361,0.45867866653663003,0.4490377579993265,0.45641881227493286,290847200,0.47479644417762756,1,1.0086542123794735,1.0,0.9802639088015636,2.0,0.9934957936594605,30.0,1.209230085740205,130.0,1.3994153723904998,477.0
2004-08-10 00:00:00-04:00,0.45777538142176655,0.4750976173850467,0.45717223053759287,0.47479644417762756,351036000,0.4671141803264618,0,1.019735106115748,2.0,1.0182188637864906,3.0,1.0310590160971609,31.0,1.2555504775996504,130.0,1.456808363460495,478.0
2004-08-11 00:00:00-04:00,0.4684697611906502,0.46892192315465925,0.4558165669797553,0.4671141803264618,322392000,0.4574733376502991,0,0.991843956686219,1.0,1.0068179500724703,2.0,1.012196593343807,31.0,1.233107685350076,129.0,1.4342762919068401,478.0
2004-08-12 00:00:00-04:00,0.4586787342164912,0.46470420866766576,0.4561177567367634,0.4574733376502991,226200800,0.46455326676368713,1,0.9895728176200568,0.0,0.9926128856705062,2.0,0.9892982468319574,31.0,1.205662958053608,129.0,1.4058529177074612,477.0
2004-08-13 00:00:00-04:00,0.46093863535920193,0.4711809876533178,0.4579254955947253,0.46455326676368713,328048000,0.46364980936050415,0,1.0076786603331125,1.0,1.0010387598207506,3.0,1.0025513277647131,31.0,1.222161928939806,130.0,1.428972610861076,477.0
2004-08-16 00:00:00-04:00,0.46696326765571544,0.4778096258347957,0.46154094331482887,0.46364980936050415,435674400,0.4650053381919861,1,0.999026659761832,1.0,0.9959881236136436,2.0,0.9982704533930901,31.0,1.2177697777884764,129.0,1.4274648041209121,477.0
2004-08-17 00:00:00-04:00,0.4606366177558732,0.46892194692050043,0.4571721710142843,0.4650053381919861,323019200,0.4781108498573303,1,1.0014596686779311,1.0,1.0031196700996188,2.0,0.9989427225191396,31.0,1.2192943377705114,130.0,1.4329426532365153,477.0
2004-08-18 00:00:00-04:00,0.45958235881735876,0.4797676044949344,0.4592811855516233,0.4781108498573303,364655200,0.4625953137874603,0,1.013895967253463,2.0,1.0265208878688794,3.0,1.0245381162934424,31.0,1.2515367519929155,130.0,1.4746935651927704,477.0
2004-08-19 00:00:00-04:00,0.47464621165236787,0.4799184009068227,0.45732312453300555,0.4625953137874603,388920000,0.4639512300491333,1,0.9835065011057708,1.0,0.9910288023300498,3.0,0.9894960858994367,30.0,1.2091999936718878,129.0,1.428403573353744,476.0
2004-08-20 00:00:00-04:00,0.4625956482408005,0.46681338258202687,0.45928133342897304,0.4639512300491333,316780800,0.4681687355041504,1,1.0014634086875533,1.0,0.9941900663708316,3.0,0.9911243206616964,30.0,1.2108524563666747,130.0,1.4342788172599534,476.0
2004-08-23 00:00:00-04:00,0.46485442231268015,0.4710308866377474,0.4609386677183098,0.4681687355041504,254660000,0.48127418756484985,1,1.0045246380411064,2.0,1.0012884633356631,4.0,0.9987574015877445,30.0,1.2198990602519795,131.0,1.4490533921174722,476.0
2004-08-24 00:00:00-04:00,0.470879988948479,0.48127418756484985,0.46982553053489146,0.48127418756484985,374136000,0.4978440999984741,1,1.0138033069100532,2.0,1.0222040754546948,4.0,1.0246412280465294,31.0,1.2519053019270148,131.0,1.4914325026212722,476.0
2004-08-25 00:00:00-04:00,0.4800688396458428,0.499349815840921,0.47795997266151213,0.4978440999984741,505618400,0.5220958590507507,1,1.0169232999159488,2.0,1.0486078445839777,4.0,1.0570993705474427,32.0,1.2926633416315418,131.0,1.5446660647900248,476.0
2004-08-26 00:00:00-04:00,0.497692835458817,0.5299281722996851,0.4931739804795648,0.5220958590507507,955858400,0.5174259543418884,0,1.0237776340039504,2.0,1.072799367008673,5.0,1.104707692699596,33.0,1.3529939853605162,131.0,1.6217950742894287,476.0
2004-08-27 00:00:00-04:00,0.522396971253405,0.5236015634689462,0.512153764236821,0.5174259543418884,388813600,0.513961672782898,0,0.9955076414475408,1.0,1.0403412332216626,4.0,1.0916776856350117,32.0,1.3384385395944782,130.0,1.6092909426122546,475.0
2004-08-30 00:00:00-04:00,0.5121539291289391,0.5229994357450927,0.5115516328272545,0.513961672782898,218142400,0.5195345878601074,1,0.9966411449314668,0.0,1.0146910542989556,3.0,1.0810931656927931,32.0,1.3271462221849377,129.0,1.60071499370102,474.0
2004-08-31 00:00:00-04:00,0.5132079927324869,0.5264634788259986,0.5121535350715625,0.5195345878601074,376560800,0.5401713848114014,1,1.00539229341163,1.0,1.0104287058004155,3.0,1.089530212774055,32.0,1.3391321835079444,129.0,1.6201959327998336,475.0
2004-09-01 00:00:00-04:00,0.5166726850580632,0.5421300664947846,0.5150159307673465,0.5401713848114014,515726400,0.5371590852737427,0,1.019474078172145,2.0,1.0335480708883007,3.0,1.1292113114550268,32.0,1.389512913861305,130.0,1.6863413979851305,476.0
2004-09-02 00:00:00-04:00,0.5347490961395359,0.5394181358412113,0.5246560222264787,0.5371590852737427,406324800,0.5306815505027771,0,0.9972039224534134,1.0,1.0218939151572264,2.0,1.1197935175807463,31.0,1.3789515477878287,130.0,1.6790171362599793,475.0
2004-09-03 00:00:00-04:00,0.5273680916508721,0.5410757483904491,0.5273680916508721,0.5306815505027771,293468000,0.538664698600769,1,0.993933987381689,0.0,1.0045048018086902,2.0,1.1033853885319609,31.0,1.3596961088140684,129.0,1.6606188461100908,475.0
2004-09-07 00:00:00-04:00,0.5332423754191757,0.545142284188572,0.5306813478833126,0.538664698600769,301957600,0.547552227973938,1,1.0074654473279205,1.0,1.010168806157025,3.0,1.1170567363370765,31.0,1.37730321329843,130.0,1.6874035978120696,476.0
2004-09-08 00:00:00-04:00,0.537761185598067,0.5508665400388302,0.5374600627642941,0.547552227973938,343526400,0.5377613306045532,0,1.0081820943457354,2.0,1.016157569961865,3.0,1.131816214560688,32.0,1.3969779308186254,131.0,1.71697819155217,477.0
2004-09-09 00:00:00-04:00,0.543786805663833,0.5467990906794914,0.5314347326303034,0.5377613306045532,461339200,0.5403226017951965,1,0.990978738547956,1.0,0.9988809648595243,2.0,1.1086954671100986,31.0,1.369232488586711,130.0,1.6880546233846925,476.0
